sex,age,Pstatus,studytime,famsup,activities,romantic,goout,Dalc,Walc
F,18,A,2,no,no,no,4,1,1
F,17,T,2,yes,no,no,3,1,1
F,15,T,2,no,no,no,2,2,3
F,15,T,3,yes,yes,yes,2,1,1
F,16,T,2,yes,no,no,2,1,2
M,16,T,2,yes,yes,no,2,1,2
M,16,T,2,no,no,no,4,1,1
F,17,A,2,yes,no,no,4,1,1
M,15,A,2,yes,no,no,2,1,1
M,15,T,2,yes,yes,no,1,1,1
F,15,T,2,yes,no,no,3,1,2
F,15,T,3,yes,yes,no,2,1,1
M,15,T,1,yes,yes,no,3,1,3
M,15,T,2,yes,no,no,3,1,2
M,15,A,3,yes,no,yes,2,1,1
F,16,T,1,yes,no,no,4,1,2
F,16,T,3,yes,yes,no,3,1,2
F,16,T,2,yes,yes,no,2,1,1
M,17,T,1,yes,yes,no,5,2,4
